name,year,title,link
acl1,2020,Taxonomy Construction of Unseen Domains via Graph-based Cross-Domain Knowledge Transfer.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,To Pretrain or Not to Pretrain: Examining the Benefits of Pretrainng on Resource Rich Tasks.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Why Overfitting Isn't Always Bad: Retrofitting Cross-Lingual Word Embeddings to Dictionaries.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,XtremeDistil: Multi-stage Distillation for Massive Multilingual Models.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Girl Has A Name: Detecting Authorship Obfuscation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,DeeBERT: Dynamic Early Exiting for Accelerating BERT Inference.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Efficient Strategies for Hierarchical Text Classification: External Knowledge and Auxiliary Tasks.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Investigating the effect of auxiliary objectives for the automated grading of learner English speech transcriptions.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,SPECTER: Document-level Representation Learning using Citation-informed Transformers.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Semantic Scaffolds for Pseudocode-to-Code Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Can We Predict New Facts with Open Knowledge Graph Embeddings? A Benchmark for Open Link Prediction.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,INFOTABS: Inference on Tables as Semi-structured Data.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Interactive Machine Comprehension with Information Seeking Agents.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Syntactic Data Augmentation Increases Robustness to Inference Heuristics.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Improved Speech Representations with Multi-Target Autoregressive Predictive Coding.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Integrating Multimodal Information in Large Pretrained Transformers.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,MultiQT: Multimodal learning for real-time question tracking in speech.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Multimodal and Multiresolution Speech Recognition with Transformers.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Phone Features Improve Speech Translation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Grounding Conversations with Improvised Dialogues.,https://dblp.org/db/conf/acl/acl2020.html
